,EURCAD,GBPCHF ,date,profit
1259,0.0,0.03999999999999971,2017.01.26 02:15,608.2700000000004
1260,0.0,0.029999999999999707,2017.01.26 02:15,609.1400000000004
1261,0.0,0.019999999999999706,2017.01.26 02:15,609.7300000000005
1262,0.0,0.009999999999999705,2017.01.26 02:15,610.5100000000004
1263,0.0,-2.949029909160572e-16,2017.01.26 02:15,610.2800000000004
1264,0.0,0.009999999999999705,2017.01.30 19:25,610.2800000000004
1265,0.0,0.019999999999999706,2017.01.30 19:40,610.2800000000004
1266,0.0,0.0399999999999997,2017.01.30 19:51,610.2800000000004
1267,0.0,0.019999999999999702,2017.01.30 23:55,614.2300000000005
1268,0.0,0.009999999999999702,2017.01.30 23:55,614.1600000000004
1269,0.0,-2.983724378680108e-16,2017.01.30 23:55,615.9100000000004
1270,0.0,0.009999999999999702,2017.02.01 13:50,615.9100000000004
1271,0.0,0.019999999999999702,2017.02.01 15:25,615.9100000000004
1272,0.0,0.0399999999999997,2017.02.01 15:40,615.9100000000004
1273,0.0,0.049999999999999704,2017.02.01 15:45,615.9100000000004
1274,0.0,0.059999999999999706,2017.02.01 16:55,615.9100000000004
1275,0.0,0.0699999999999997,2017.02.01 17:00,615.9100000000004
1276,0.0,0.0799999999999997,2017.02.01 17:05,615.9100000000004
1277,0.0,0.08999999999999969,2017.02.01 20:11,615.9100000000004
1278,0.0,0.09999999999999969,2017.02.01 20:15,615.9100000000004
1279,0.0,0.10999999999999968,2017.02.01 20:50,615.9100000000004
1280,0.0,0.11999999999999968,2017.02.01 21:15,615.9100000000004
1281,0.0,0.15999999999999967,2017.02.01 22:00,615.9100000000004
1282,0.0,0.17999999999999966,2017.02.01 22:06,615.9100000000004
1283,0.0,0.19999999999999965,2017.02.01 22:45,615.9100000000004
1284,0.0,0.21999999999999964,2017.02.02 01:16,615.9100000000004
1285,0.0,0.23999999999999963,2017.02.02 01:25,615.9100000000004
1286,0.0,0.22999999999999962,2017.02.02 05:35,616.2300000000005
1287,0.0,0.2199999999999996,2017.02.02 05:35,611.7800000000004
1288,0.0,0.2099999999999996,2017.02.02 05:35,609.9300000000004
1289,0.0,0.1999999999999996,2017.02.02 05:35,608.1600000000004
1290,0.0,0.18999999999999959,2017.02.02 05:35,606.7500000000005
1291,0.0,0.17999999999999958,2017.02.02 05:35,607.0800000000005
1292,0.0,0.16999999999999957,2017.02.02 05:35,607.5200000000006
1293,0.0,0.15999999999999956,2017.02.02 05:35,607.7300000000006
1294,0.0,0.14999999999999955,2017.02.02 05:35,601.3300000000006
1295,0.0,0.12999999999999956,2017.02.02 05:35,603.2300000000006
1296,0.0,0.10999999999999956,2017.02.02 05:35,604.7200000000006
1297,0.0,0.08999999999999955,2017.02.02 05:35,598.4100000000007
1298,0.0,0.06999999999999955,2017.02.02 05:35,601.7500000000007
1299,0.0,0.049999999999999545,2017.02.02 05:35,604.5300000000007
1300,0.0,0.009999999999999544,2017.02.02 05:35,607.8000000000006
1301,0.0,-4.562322741819003e-16,2017.02.02 05:35,607.3600000000006
1302,0.0,0.009999999999999544,2017.02.16 18:20,607.3600000000006
1303,0.0,0.019999999999999546,2017.02.16 22:55,607.3600000000006
1304,0.0,0.009999999999999546,2017.02.17 02:55,608.4600000000006
1305,0.0,-4.544975507059235e-16,2017.02.17 02:55,607.8900000000006
1306,0.0,0.009999999999999546,2017.02.22 10:15,607.8900000000006
1307,0.0,-4.544975507059235e-16,2017.02.22 10:50,609.2400000000006
1308,0.0,0.009999999999999546,2017.03.01 19:35,609.2400000000006
1309,0.0,-4.544975507059235e-16,2017.03.02 02:35,609.7400000000006
1310,0.0,0.009999999999999546,2017.03.03 16:25,609.7400000000006
1311,0.0,-4.544975507059235e-16,2017.03.03 16:55,611.3500000000006
1312,0.0,0.009999999999999546,2017.03.08 12:55,611.3500000000006
1313,0.0,-4.544975507059235e-16,2017.03.08 14:45,612.5500000000006
1314,0.0,0.009999999999999546,2017.03.30 21:20,612.5500000000006
1315,0.0,0.019999999999999546,2017.03.31 03:35,612.5500000000006
1316,0.0,0.009999999999999546,2017.03.31 08:50,612.6200000000007
1317,0.0,-4.544975507059235e-16,2017.03.31 08:50,610.9500000000007
1318,0.0,0.009999999999999546,2017.04.05 21:20,610.9500000000007
1319,0.0,-4.544975507059235e-16,2017.04.05 21:55,612.3600000000007
1320,0.0,0.009999999999999546,2017.04.11 19:55,612.3600000000007
1321,0.0,-4.544975507059235e-16,2017.04.12 01:10,612.0400000000006
1322,0.0,0.009999999999999546,2017.04.17 20:10,612.0400000000006
1323,0.0,-4.544975507059235e-16,2017.04.18 00:05,612.2800000000007
1324,0.0,0.009999999999999546,2017.04.18 17:00,612.2800000000007
1325,0.0,0.019999999999999546,2017.04.18 20:45,612.2800000000007
1326,0.0,0.009999999999999546,2017.04.19 05:10,611.2600000000007
1327,0.0,-4.544975507059235e-16,2017.04.19 05:10,605.2800000000007
1328,0.0,0.009999999999999546,2017.04.27 10:30,605.2800000000007
1329,0.0,-4.544975507059235e-16,2017.04.27 10:50,607.0800000000006
1330,0.0,0.009999999999999546,2017.05.08 16:45,607.0800000000006
1331,0.0,-4.544975507059235e-16,2017.05.08 17:00,608.7900000000006
1332,0.0,0.009999999999999546,2017.05.09 15:20,608.7900000000006
1333,0.0,0.029999999999999548,2017.05.09 17:25,608.7900000000006
1334,0.0,0.03999999999999955,2017.05.09 17:30,608.7900000000006
1335,0.0,0.059999999999999554,2017.05.09 17:45,608.7900000000006
1336,0.0,0.07999999999999956,2017.05.09 18:00,608.7900000000006
1337,0.0,0.08999999999999955,2017.05.09 18:25,608.7900000000006
1338,0.0,0.11999999999999955,2017.05.09 19:00,608.7900000000006
1339,0.0,0.13999999999999954,2017.05.09 19:15,608.7900000000006
1340,0.0,0.10999999999999954,2017.05.10 00:05,608.2600000000007
1341,0.0,0.08999999999999954,2017.05.10 00:05,609.4000000000007
1342,0.0,0.06999999999999953,2017.05.10 00:05,600.1300000000007
1343,0.0,0.04999999999999953,2017.05.10 00:05,596.7400000000007
1344,0.0,0.02999999999999953,2017.05.10 00:05,590.3400000000007
1345,0.0,0.019999999999999532,2017.05.10 00:05,585.7600000000007
1346,0.0,0.009999999999999532,2017.05.10 00:05,584.4300000000006
1347,0.0,-4.683753385137379e-16,2017.05.10 00:05,577.8800000000007
1348,0.0,0.009999999999999532,2017.05.12 18:45,577.8800000000007
1349,0.0,-4.683753385137379e-16,2017.05.12 19:25,579.1400000000007
1350,0.0,0.009999999999999532,2017.05.16 13:45,579.1400000000007
1351,0.0,0.019999999999999532,2017.05.16 16:30,579.1400000000007
1352,0.0,0.029999999999999534,2017.05.16 17:35,579.1400000000007
1353,0.0,0.04999999999999953,2017.05.16 17:45,579.1400000000007
1354,0.0,0.05999999999999953,2017.05.16 21:00,579.1400000000007
1355,0.0,0.06999999999999953,2017.05.16 22:16,579.1400000000007
1356,0.0,0.08999999999999954,2017.05.16 23:41,579.1400000000007
1357,0.0,0.10999999999999954,2017.05.17 01:50,579.1400000000007
1358,0.0,0.21999999999999953,2017.05.17 03:05,579.1400000000007
1359,0.0,0.2599999999999995,2017.05.17 03:45,579.1400000000007
1360,0.0,0.2799999999999995,2017.05.17 04:11,579.1400000000007
1361,0.0,0.5399999999999996,2017.05.17 05:50,579.1400000000007
1362,0.0,0.6199999999999996,2017.05.17 06:00,579.1400000000007
1363,0.0,0.5099999999999996,2017.05.17 06:45,577.3800000000007
1364,0.0,0.49999999999999956,2017.05.17 06:45,572.2300000000007
1365,0.0,0.48999999999999955,2017.05.17 06:45,568.8900000000007
1366,0.0,0.47999999999999954,2017.05.17 06:45,567.2800000000007
1367,0.0,0.46999999999999953,2017.05.17 06:45,564.3400000000006
1368,0.0,0.4599999999999995,2017.05.17 06:45,562.2200000000006
1369,0.0,0.1999999999999995,2017.05.17 06:45,599.7000000000006
1370,0.0,0.17999999999999952,2017.05.17 06:45,600.1300000000006
1371,0.0,0.15999999999999953,2017.05.17 06:45,594.7400000000006
1372,0.0,0.13999999999999954,2017.05.17 06:45,593.2700000000006
1373,0.0,0.09999999999999953,2017.05.17 06:45,592.9800000000006
1374,0.0,0.019999999999999532,2017.05.17 06:45,605.0300000000005
1375,0.0,-4.683753385137379e-16,2017.05.17 06:45,601.8000000000005
1376,0.0,0.009999999999999532,2017.05.25 17:45,601.8000000000005
1377,0.0,-4.683753385137379e-16,2017.05.25 18:00,603.3300000000005
1378,0.0,0.009999999999999532,2017.05.26 09:55,603.3300000000005
1379,0.0,-4.683753385137379e-16,2017.05.26 10:30,604.5300000000005
1380,0.0,0.009999999999999532,2017.05.26 13:50,604.5300000000005
1381,0.0,-4.683753385137379e-16,2017.05.26 14:20,605.7600000000006
1382,0.0,0.009999999999999532,2017.06.20 15:15,605.7600000000006
1383,0.0,-4.683753385137379e-16,2017.06.20 15:45,607.2500000000006
1384,0.0,0.009999999999999532,2017.06.27 13:15,607.2500000000006
1385,0.0,-4.683753385137379e-16,2017.06.27 13:35,608.5300000000005
1386,0.0,0.009999999999999532,2017.07.07 13:25,608.5300000000005
1387,0.0,-4.683753385137379e-16,2017.07.07 17:20,609.6400000000006
1388,0.0,0.009999999999999532,2017.07.13 15:30,609.6400000000006
1389,0.0,0.019999999999999532,2017.07.13 16:40,609.6400000000006
1390,0.0,0.029999999999999534,2017.07.13 18:00,609.6400000000006
1391,0.0,0.039999999999999536,2017.07.13 18:26,609.6400000000006
1392,0.0,0.04999999999999954,2017.07.13 18:30,609.6400000000006
1393,0.0,0.05999999999999954,2017.07.13 19:26,609.6400000000006
1394,0.0,0.04999999999999954,2017.07.14 00:55,606.8500000000006
1395,0.0,0.039999999999999536,2017.07.14 00:55,605.8700000000006
1396,0.0,0.029999999999999534,2017.07.14 00:55,605.3300000000006
1397,0.0,0.019999999999999532,2017.07.14 00:55,604.8400000000006
1398,0.0,0.009999999999999532,2017.07.14 00:55,604.6000000000006
1399,0.0,-4.683753385137379e-16,2017.07.14 00:55,604.7400000000006
1400,0.0,0.009999999999999532,2017.07.14 13:05,604.7400000000006
1401,0.0,-4.683753385137379e-16,2017.07.14 14:30,606.0600000000006
1402,0.0,0.009999999999999532,2017.07.18 14:15,606.0600000000006
1403,0.0,-4.683753385137379e-16,2017.07.18 18:20,606.9900000000006
1404,0.0,0.009999999999999532,2017.07.20 17:45,606.9900000000006
1405,0.0,-4.683753385137379e-16,2017.07.20 17:55,608.2900000000005
1406,0.0,0.009999999999999532,2017.07.21 18:25,608.2900000000005
1407,0.0,-4.683753385137379e-16,2017.07.24 03:15,608.3800000000006
1408,0.0,0.009999999999999532,2017.07.25 18:30,608.3800000000006
1409,0.0,0.019999999999999532,2017.07.25 22:20,608.3800000000006
1410,0.0,0.029999999999999534,2017.07.25 22:30,608.3800000000006
1411,0.0,0.039999999999999536,2017.07.25 22:36,608.3800000000006
1412,0.0,0.06999999999999953,2017.07.26 02:06,608.3800000000006
1413,0.0,0.07999999999999953,2017.07.26 03:11,608.3800000000006
1414,0.0,0.04999999999999953,2017.07.26 05:05,609.0700000000006
1415,0.0,0.03999999999999953,2017.07.26 05:05,609.5700000000006
1416,0.0,0.029999999999999527,2017.07.26 05:05,608.9100000000007
1417,0.0,0.019999999999999525,2017.07.26 05:05,608.3000000000006
1418,0.0,0.009999999999999525,2017.07.26 05:05,605.8100000000006
1419,0.0,-4.753142324176451e-16,2017.07.26 05:05,605.3700000000006
1420,0.0,0.009999999999999525,2017.07.26 13:45,605.3700000000006
1421,0.0,0.019999999999999525,2017.07.26 14:30,605.3700000000006
1422,0.0,0.009999999999999525,2017.07.26 15:05,605.8600000000006
1423,0.0,-4.753142324176451e-16,2017.07.26 15:05,608.1600000000005
1424,0.0,0.009999999999999525,2017.07.27 13:05,608.1600000000005
1425,0.0,0.019999999999999525,2017.07.27 14:40,608.1600000000005
1426,0.0,0.029999999999999527,2017.07.27 14:45,608.1600000000005
1427,0.0,0.059999999999999526,2017.07.27 16:00,608.1600000000005
1428,0.0,0.029999999999999527,2017.07.27 17:15,618.8900000000006
1429,0.0,0.019999999999999525,2017.07.27 17:15,618.7700000000006
1430,0.0,0.009999999999999525,2017.07.27 17:15,620.4700000000006
1431,0.0,-4.753142324176451e-16,2017.07.27 17:15,622.9200000000006
1432,0.0,0.009999999999999525,2017.08.03 17:20,622.9200000000006
1433,0.0,-4.753142324176451e-16,2017.08.03 18:05,624.2600000000007
1434,0.0,0.009999999999999525,2017.08.09 05:55,624.2600000000007
1435,0.0,0.019999999999999525,2017.08.09 06:40,624.2600000000007
1436,0.0,0.049999999999999524,2017.08.09 06:55,624.2600000000007
1437,0.0,0.019999999999999525,2017.08.09 09:20,639.3000000000006
1438,0.0,0.009999999999999525,2017.08.09 09:20,639.6500000000007
1439,0.0,-4.753142324176451e-16,2017.08.09 09:20,641.8700000000007
1440,0.0,0.009999999999999525,2017.08.14 16:50,641.8700000000007
1441,0.0,-4.753142324176451e-16,2017.08.14 16:55,643.1800000000006
1442,0.0,0.009999999999999525,2017.08.21 13:30,643.1800000000006
1443,0.0,-4.753142324176451e-16,2017.08.21 14:25,644.6300000000007
1444,0.0,0.009999999999999525,2017.08.29 13:35,644.6300000000007
1445,0.0,-4.753142324176451e-16,2017.08.29 14:55,646.3000000000006
1446,0.0,0.009999999999999525,2017.08.30 22:05,646.3000000000006
1447,0.0,-4.753142324176451e-16,2017.08.31 06:50,646.8100000000006
1448,0.0,0.009999999999999525,2017.09.11 14:35,646.8100000000006
1449,0.0,-4.753142324176451e-16,2017.09.11 18:15,648.3600000000006
1450,0.0,0.009999999999999525,2017.09.12 11:40,648.3600000000006
1451,0.0,0.019999999999999525,2017.09.12 12:05,648.3600000000006
1452,0.0,0.049999999999999524,2017.09.12 13:25,648.3600000000006
1453,0.0,0.059999999999999526,2017.09.12 13:45,648.3600000000006
1454,0.0,0.029999999999999527,2017.09.12 17:30,652.4600000000006
1455,0.0,0.019999999999999525,2017.09.12 17:30,657.0200000000006
1456,0.0,0.009999999999999525,2017.09.12 17:30,656.3900000000006
1457,0.0,-4.753142324176451e-16,2017.09.12 17:30,653.1900000000005
1458,0.0,0.009999999999999525,2017.09.14 18:35,653.1900000000005
1459,0.0,-4.753142324176451e-16,2017.09.14 19:55,654.4000000000005
1460,0.0,0.009999999999999525,2017.09.21 10:45,654.4000000000005
1461,0.0,-4.753142324176451e-16,2017.09.21 11:00,656.3800000000006
1462,0.0,0.009999999999999525,2017.10.02 15:10,656.3800000000006
1463,0.0,0.019999999999999525,2017.10.02 15:20,656.3800000000006
1464,0.0,0.029999999999999527,2017.10.02 15:25,656.3800000000006
1465,0.0,0.03999999999999953,2017.10.02 15:30,656.3800000000006
1466,0.0,0.04999999999999953,2017.10.02 16:05,656.3800000000006
1467,0.0,0.03999999999999953,2017.10.02 17:55,661.3900000000006
1468,0.0,0.029999999999999527,2017.10.02 17:55,661.2500000000006
1469,0.0,0.019999999999999525,2017.10.02 17:55,663.4400000000006
1470,0.0,0.009999999999999525,2017.10.02 17:55,666.7600000000007
1471,0.0,-4.753142324176451e-16,2017.10.02 17:55,670.2400000000007
1472,0.0,0.009999999999999525,2017.10.06 09:50,670.2400000000007
1473,0.0,0.019999999999999525,2017.10.06 13:05,670.2400000000007
1474,0.0,0.009999999999999525,2017.10.06 14:25,671.7100000000007
1475,0.0,-4.753142324176451e-16,2017.10.06 14:25,675.0700000000007
1476,0.0,0.009999999999999525,2017.10.09 14:15,675.0700000000007
1477,0.0,-4.753142324176451e-16,2017.10.09 17:25,676.3200000000007
1478,0.0,0.009999999999999525,2017.10.19 20:15,676.3200000000007
1479,0.0,-4.753142324176451e-16,2017.10.19 21:50,677.5500000000008
1480,0.0,0.009999999999999525,2017.10.25 13:05,677.5500000000008
1481,0.0,-4.753142324176451e-16,2017.10.25 13:20,679.4400000000007
1482,0.0,0.009999999999999525,2017.10.31 22:05,679.4400000000007
1483,0.0,-4.753142324176451e-16,2017.11.01 06:45,678.7900000000008
1484,0.0,0.009999999999999525,2017.11.01 12:35,678.7900000000008
1485,0.0,-4.753142324176451e-16,2017.11.01 12:45,680.5500000000008
1486,0.0,0.009999999999999525,2017.11.02 14:25,680.5500000000008
1487,0.0,0.019999999999999525,2017.11.02 14:40,680.5500000000008
1488,0.0,0.009999999999999525,2017.11.02 15:00,683.7800000000008
1489,0.0,-4.753142324176451e-16,2017.11.02 15:00,685.8900000000008
1490,0.0,0.009999999999999525,2017.11.13 14:20,685.8900000000008
1491,0.0,-4.753142324176451e-16,2017.11.13 15:05,687.2100000000008
1492,0.0,0.009999999999999525,2017.11.16 14:20,687.2100000000008
1493,0.0,-4.753142324176451e-16,2017.11.16 15:45,688.6600000000009
1494,0.0,0.009999999999999525,2017.11.29 15:35,688.6600000000009
1495,0.0,0.019999999999999525,2017.11.29 17:05,688.6600000000009
1496,0.0,0.009999999999999525,2017.11.29 17:30,690.9500000000008
1497,0.0,-4.753142324176451e-16,2017.11.29 17:30,691.6000000000008
1498,0.0,0.009999999999999525,2017.11.30 10:10,691.6000000000008
1499,0.0,-4.753142324176451e-16,2017.11.30 12:35,692.8900000000008
1500,0.0,0.009999999999999525,2017.12.07 22:25,692.8900000000008
1501,0.0,0.029999999999999527,2017.12.08 01:50,692.8900000000008
1502,0.0,0.03999999999999953,2017.12.08 05:20,692.8900000000008
1503,0.0,0.04999999999999953,2017.12.08 05:30,692.8900000000008
1504,0.0,0.06999999999999953,2017.12.08 06:30,692.8900000000008
1505,0.0,0.08999999999999954,2017.12.08 06:51,692.8900000000008
1506,0.0,0.11999999999999954,2017.12.08 07:31,692.8900000000008
1507,0.0,0.13999999999999954,2017.12.08 08:10,692.8900000000008
1508,0.0,0.17999999999999955,2017.12.08 08:35,692.8900000000008
1509,0.0,0.19999999999999954,2017.12.08 08:40,692.8900000000008
1510,0.0,0.18999999999999953,2017.12.08 09:00,692.8900000000008
1511,0.0,0.17999999999999952,2017.12.08 09:00,692.8800000000008
1512,0.0,0.1699999999999995,2017.12.08 09:00,690.7800000000008
1513,0.0,0.14999999999999952,2017.12.08 09:00,694.6800000000007
1514,0.0,0.12999999999999953,2017.12.08 09:00,697.1200000000008
1515,0.0,0.10999999999999953,2017.12.08 09:00,697.0400000000008
1516,0.0,0.08999999999999952,2017.12.08 09:00,703.6000000000007
1517,0.0,0.059999999999999526,2017.12.08 09:00,714.8500000000007
1518,0.0,0.019999999999999525,2017.12.08 09:00,737.2600000000007
1519,0.0,-4.753142324176451e-16,2017.12.08 09:00,745.5200000000007
1520,0.0,0.009999999999999525,2017.12.14 19:00,745.5200000000007
1521,0.0,-4.753142324176451e-16,2017.12.14 20:00,747.2100000000007
1522,0.0,0.009999999999999525,2017.12.20 14:10,747.2100000000007
1523,0.0,-4.753142324176451e-16,2017.12.20 14:35,748.7100000000007
1524,0.0,0.009999999999999525,2017.12.27 15:15,748.7100000000007
1525,0.0,-4.753142324176451e-16,2017.12.27 15:55,750.2900000000008
1526,0.0,0.009999999999999525,2018.01.09 12:40,750.2900000000008
1527,0.0,-4.753142324176451e-16,2018.01.09 14:45,751.5500000000008
1528,0.0,0.009999999999999525,2018.01.10 13:05,751.5500000000008
1529,0.0,-4.753142324176451e-16,2018.01.10 13:15,753.3800000000008
1530,0.0,0.009999999999999525,2018.01.22 17:30,753.3800000000008
1531,0.0,0.019999999999999525,2018.01.22 17:55,753.3800000000008
1532,0.0,0.029999999999999527,2018.01.22 18:00,753.3800000000008
1533,0.0,0.03999999999999953,2018.01.22 18:10,753.3800000000008
1534,0.0,0.059999999999999526,2018.01.22 18:20,753.3800000000008
1535,0.0,0.06999999999999952,2018.01.22 18:25,753.3800000000008
1536,0.0,0.08999999999999952,2018.01.22 18:35,753.3800000000008
1537,0.0,0.09999999999999952,2018.01.22 18:45,753.3800000000008
1538,0.0,0.10999999999999951,2018.01.22 18:50,753.3800000000008
1539,0.0,0.11999999999999951,2018.01.22 18:56,753.3800000000008
1540,0.0,0.1399999999999995,2018.01.22 19:01,753.3800000000008
1541,0.0,0.1599999999999995,2018.01.22 19:05,753.3800000000008
1542,0.0,0.1799999999999995,2018.01.22 19:35,753.3800000000008
1543,0.0,0.19999999999999948,2018.01.22 19:40,753.3800000000008
1544,0.0,0.21999999999999947,2018.01.22 19:46,753.3800000000008
1545,0.0,0.25999999999999945,2018.01.22 19:56,753.3800000000008
1546,0.0,0.29999999999999943,2018.01.22 21:40,753.3800000000008
1547,0.0,0.3399999999999994,2018.01.22 21:45,753.3800000000008
1548,0.0,0.41999999999999943,2018.01.22 21:56,753.3800000000008
1549,0.0,0.3399999999999994,2018.01.23 05:20,750.9000000000008
1550,0.0,0.29999999999999943,2018.01.23 05:20,747.0800000000007
1551,0.0,0.25999999999999945,2018.01.23 05:20,746.7500000000007
1552,0.0,0.21999999999999945,2018.01.23 05:20,744.5900000000007
1553,0.0,0.19999999999999946,2018.01.23 05:20,737.9300000000007
1554,0.0,0.17999999999999947,2018.01.23 05:20,735.0000000000008
1555,0.0,0.15999999999999948,2018.01.23 05:20,732.5000000000008
1556,0.0,0.13999999999999949,2018.01.23 05:20,727.0600000000007
1557,0.0,0.11999999999999948,2018.01.23 05:20,723.7100000000007
1558,0.0,0.09999999999999948,2018.01.23 05:20,719.5400000000008
1559,0.0,0.08999999999999948,2018.01.23 05:20,713.1900000000007
1560,0.0,0.07999999999999949,2018.01.23 05:20,710.8200000000007
1561,0.0,0.0699999999999995,2018.01.23 05:20,707.8200000000007
1562,0.0,0.05999999999999949,2018.01.23 05:20,704.7300000000007
1563,0.0,0.04999999999999949,2018.01.23 05:20,701.0400000000006
1564,0.0,0.03999999999999949,2018.01.23 05:20,696.6300000000007
1565,0.0,0.029999999999999485,2018.01.23 05:20,692.1900000000006
1566,0.0,0.019999999999999483,2018.01.23 05:20,689.9500000000006
1567,0.0,-5.169475958410885e-16,2018.01.23 05:20,686.1900000000006
1568,0.0,0.009999999999999483,2018.02.02 20:45,686.1900000000006
1569,0.0,-5.169475958410885e-16,2018.02.02 21:15,687.5900000000006
1570,0.0,0.009999999999999483,2018.02.20 18:30,687.5900000000006
1571,0.0,0.019999999999999483,2018.02.20 19:00,687.5900000000006
1572,0.0,0.03999999999999948,2018.02.20 19:10,687.5900000000006
1573,0.0,0.01999999999999948,2018.02.20 21:15,694.5500000000006
1574,0.0,0.00999999999999948,2018.02.20 21:15,695.7200000000006
1575,0.0,-5.204170427930421e-16,2018.02.20 21:15,699.0100000000006
1576,0.0,0.00999999999999948,2018.02.26 12:45,699.0100000000006
1577,0.0,0.01999999999999948,2018.02.26 15:25,699.0100000000006
1578,0.0,0.00999999999999948,2018.02.26 16:00,701.0800000000006
1579,0.0,-5.204170427930421e-16,2018.02.26 16:00,701.4100000000007
1580,0.0,0.00999999999999948,2018.02.27 17:45,701.4100000000007
1581,0.0,-5.204170427930421e-16,2018.02.27 19:00,703.4800000000007
1582,0.0,0.00999999999999948,2018.02.28 17:45,703.4800000000007
1583,0.0,-5.204170427930421e-16,2018.02.28 18:05,705.5500000000008
1584,0.0,0.00999999999999948,2018.03.02 09:15,705.5500000000008
1585,0.0,0.01999999999999948,2018.03.02 10:25,705.5500000000008
1586,0.0,0.02999999999999948,2018.03.02 10:30,705.5500000000008
1587,0.0,0.03999999999999948,2018.03.02 10:35,705.5500000000008
1588,0.0,0.04999999999999948,2018.03.02 10:41,705.5500000000008
1589,0.0,0.06999999999999948,2018.03.02 11:20,705.5500000000008
1590,0.0,0.07999999999999947,2018.03.02 11:30,705.5500000000008
1591,0.0,0.09999999999999948,2018.03.02 12:10,705.5500000000008
1592,0.0,0.10999999999999947,2018.03.02 12:15,705.5500000000008
1593,0.0,0.13999999999999946,2018.03.02 13:16,705.5500000000008
1594,0.0,0.17999999999999947,2018.03.02 13:36,705.5500000000008
1595,0.0,0.19999999999999946,2018.03.02 13:40,705.5500000000008
1596,0.0,0.23999999999999946,2018.03.02 15:10,705.5500000000008
1597,0.0,0.25999999999999945,2018.03.02 15:15,705.5500000000008
1598,0.0,0.24999999999999944,2018.03.02 17:50,706.2800000000008
1599,0.0,0.23999999999999944,2018.03.02 17:50,705.1200000000008
1600,0.0,0.22999999999999943,2018.03.02 17:50,704.6600000000008
1601,0.0,0.21999999999999942,2018.03.02 17:50,703.4900000000008
1602,0.0,0.2099999999999994,2018.03.02 17:50,702.7600000000008
1603,0.0,0.1999999999999994,2018.03.02 17:50,703.4900000000008
1604,0.0,0.1699999999999994,2018.03.02 17:50,710.8200000000008
1605,0.0,0.1499999999999994,2018.03.02 17:50,711.0000000000008
1606,0.0,0.12999999999999942,2018.03.02 17:50,717.6700000000008
1607,0.0,0.10999999999999942,2018.03.02 17:50,723.5100000000008
1608,0.0,0.08999999999999941,2018.03.02 17:50,724.4900000000008
1609,0.0,0.04999999999999941,2018.03.02 17:50,743.8500000000008
1610,0.0,0.009999999999999412,2018.03.02 17:50,754.3700000000008
1611,0.0,-5.880712583561376e-16,2018.03.02 17:50,751.3800000000008
1612,0.0,0.009999999999999412,2018.03.06 21:40,751.3800000000008
1613,0.0,-5.880712583561376e-16,2018.03.07 00:35,751.3700000000008
1614,0.0,0.009999999999999412,2018.03.07 21:25,751.3700000000008
1615,0.0,-5.880712583561376e-16,2018.03.08 04:15,751.1900000000009
1616,0.0,0.009999999999999412,2018.03.19 13:35,751.1900000000009
1617,0.0,0.019999999999999414,2018.03.19 15:00,751.1900000000009
1618,0.0,0.029999999999999416,2018.03.19 15:05,751.1900000000009
1619,0.0,0.03999999999999942,2018.03.19 15:10,751.1900000000009
1620,0.0,0.029999999999999416,2018.03.19 17:10,754.8300000000008
1621,0.0,0.019999999999999414,2018.03.19 17:10,755.1200000000008
1622,0.0,0.009999999999999414,2018.03.19 17:10,757.8900000000008
1623,0.0,-5.863365348801608e-16,2018.03.19 17:10,760.9100000000008
1624,0.0,0.009999999999999414,2018.04.04 21:55,760.9100000000008
1625,0.0,-5.863365348801608e-16,2018.04.05 03:40,760.3800000000008
1626,0.0,0.009999999999999414,2018.04.12 15:20,760.3800000000008
1627,0.0,-5.863365348801608e-16,2018.04.12 16:00,762.2700000000008
1628,0.0,0.009999999999999414,2018.04.17 11:25,762.2700000000008
1629,0.0,-5.863365348801608e-16,2018.04.17 11:35,763.9300000000007
1630,0.0,0.009999999999999414,2018.04.26 15:35,763.9300000000007
1631,0.0,-5.863365348801608e-16,2018.04.26 15:55,765.2900000000008
1632,0.0,0.009999999999999414,2018.04.27 14:15,765.2900000000008
1633,0.0,0.019999999999999414,2018.04.27 16:00,765.2900000000008
1634,0.0,0.029999999999999416,2018.04.27 16:05,765.2900000000008
1635,0.0,0.03999999999999942,2018.04.27 20:00,765.2900000000008
1636,0.0,0.04999999999999942,2018.04.27 20:06,765.2900000000008
1637,0.0,0.05999999999999942,2018.04.27 23:15,765.2900000000008
1638,0.0,0.04999999999999942,2018.04.30 05:55,765.3800000000008
1639,0.0,0.03999999999999942,2018.04.30 05:55,763.0000000000008
1640,0.0,0.029999999999999416,2018.04.30 05:55,762.3000000000008
1641,0.0,0.019999999999999414,2018.04.30 05:55,762.1700000000008
1642,0.0,0.009999999999999414,2018.04.30 05:55,762.0700000000007
1643,0.0,-5.863365348801608e-16,2018.04.30 05:55,761.4200000000008
1644,0.0,0.009999999999999414,2018.05.07 14:40,761.4200000000008
1645,0.0,-5.863365348801608e-16,2018.05.07 19:45,761.9600000000007
1646,0.0,0.009999999999999414,2018.05.18 18:50,761.9600000000007
1647,0.0,-5.863365348801608e-16,2018.05.18 21:00,763.5900000000007
1648,0.0,0.009999999999999414,2018.05.23 14:35,763.5900000000007
1649,0.0,-5.863365348801608e-16,2018.05.23 15:25,765.4100000000008
1650,0.0,0.009999999999999414,2018.05.29 11:20,765.4100000000008
